COM;NCC;POP
02596;Pavant;799
02597;Perles;80
02598;Pernant;708
02599;Pierremande;276
02600;Pierrepont;394
02601;Pignicourt;164
02602;Pinon;1 811
02604;Pithon;75
02605;Pleine-Selve;180
02606;Le Plessier-Huleu;76
02607;Ploisy;82
02608;Plomion;477
02609;Ployart-et-Vaurseine;21
02610;Pommiers;637
02612;Pont-Arcy;129
02613;Pontavert;596
02614;Pontru;286
02615;Pontruet;339
02616;Pont-Saint-Mard;185
02617;Pouilly-sur-Serre;524
02618;Pr�mont;757
02619;Pr�montr�;769
02620;Presles-et-Boves;356
02621;Presles-et-Thierny;383
02622;Priez;50
02623;Prisces;114
02624;Proisy;318
02625;Proix;147
02626;Prouvais;379
02627;Proviseux-et-Plesnoy;116
02628;Puiseux-en-Retz;217
02629;Puisieux-et-Clanlieu;296
02631;Quierzy;459
02632;Quincy-Basse;58
02633;Quincy-sous-le-Mont;66
02634;Raillimont;90
02635;Ramicourt;171
02636;Regny;209
02637;Remaucourt;319
02638;Remies;239
02639;Remigny;390
02640;Renansart;169
02641;Renneval;132
02642;R�signy;175
02643;Ressons-le-Long;755
02644;Retheuil;387
02645;Reuilly-Sauvigny;229
02646;R�villon;70
02647;Ribeauville;82
02648;Ribemont;1 984
02649;Rocourt-Saint-Martin;321
02650;Rocquigny;393
02651;Rog�court;86
02652;Rogny;105
02653;Romeny-sur-Marne;487
02654;Romery;84
02655;Ronch�res;130
02656;Roucy;404
02657;Rougeries;228
02658;Roupy;241
02659;Rouvroy;439
02660;Rouvroy-sur-Serre;44
02661;Royaucourt-et-Chailvet;198
02662;Rozet-Saint-Albin;286
02663;Rozi�res-sur-Crise;231
02664;Rozoy-Bellevalle;106
02665;Grand-Rozoy;293
02666;Rozoy-sur-Serre;1 025
02667;Saconin-et-Breuil;221
02668;Sains-Richaumont;1 005
02669;Saint-Agnan;101
02670;Saint-Algis;159
02671;Saint-Aubin;322
02672;Saint-Bandry;260
02673;Saint-Christophe-�-Berry;426
02674;Saint-Cl�ment;51
02675;Sainte-Croix;139
02676;Saint-Erme-Outre-et-Ramecourt;1 832
02677;Saint-Eug�ne;238
02678;Sainte-Genevi�ve;77
02679;Saint-Gengoulph;149
02680;Saint-Gobain;2 337
02681;Saint-Gobert;309
02682;Saint-Mard;118
02683;Saint-Martin-Rivi�re;125
02684;Saint-Michel;3 535
02685;Saint-Nicolas-aux-Bois;111
02686;Saint-Paul-aux-Bois;395
02687;Saint-Pierre-Aigle;352
02688;Saint-Pierre-l�s-Franqueville;64
02689;Saint-Pierremont;62
02690;Sainte-Preuve;84
02691;Saint-Quentin;55 978
02693;Saint-R�my-Blanzy;234
02694;Saint-Simon;621
02695;Saint-Thibaut;63
02696;Saint-Thomas;97
02697;Samoussy;338
02698;Sancy-les-Cheminots;112
02699;Saponay;259
02701;Saulchery;658
02702;Savy;614
02703;Seboncourt;1 079
02704;Selens;238
02705;La Selve;205
02706;Septmonts;580
02707;Septvaux;191
02708;Sequehart;227
02709;Serain;381
02710;Seraucourt-le-Grand;789
02711;Serches;313
02712;Sergy;164
02713;Seringes-et-Nesles;296
02714;Sermoise;319
02715;Serval;44
02716;Servais;282
02717;S�ry-l�s-M�zi�res;635
02718;Silly-la-Poterie;134
02719;Sinceny;2 152
02720;Sissonne;2 072
02721;Sissy;484
02722;Soissons;28 646
02723;Soize;98
02724;Sommelans;57
02725;Sommeron;136
02726;Sommette-Eaucourt;158
02727;Sons-et-Ronch�res;234
02728;Sorbais;272
02729;Soucy;88
02730;Soupir;305
02731;Le Sourd;162
02732;Surfontaine;103
02733;Suzy;307
02734;Taillefontaine;271
02735;Tanni�res;14
02736;Tartiers;190
02737;Tavaux-et-Ponts�ricourt;601
02738;Tergnier;14 139
02739;Terny-Sorny;304
02740;Thenailles;255
02741;Thenelles;568
02742;Thiernu;110
02743;Le Thuel;170
02744;Torcy-en-Valois;83
02745;Toulis-et-Attencourt;133
02746;Travecy;643
02747;Trefcon;83
02748;Tr�lou-sur-Marne;985
02749;Tro�snes;236
02750;Trosly-Loire;593
02751;Trucy;147
02752;Tugny-et-Pont;281
02753;Tupigny;364
02754;Ugny-le-Gay;163
02755;Urcel;549
02756;Urvillers;610
02757;Vadencourt;638
02758;Vailly-sur-Aisne;2 081
02759;La Vall�e-au-Bl�;347
02760;La Vall�e-Mul�tre;146
02761;Variscourt;214
02762;Vassens;172
02763;Vasseny;212
02764;Vassogne;66
02765;Vaucelles-et-Beffecourt;210
02766;Vaudesson;260
02767;Vauxrezis;334
02768;Vauxaillon;490
02769;Vaux-Andigny;959
02770;Vauxbuin;766
02771;Vauxc�r�;112
02772;Vaux-en-Vermandois;137
02773;Vauxtin;51
02774;Vendelles;110
02775;Vendeuil;918
02776;Vendhuile;531
02777;Vendi�res;153
02778;Vendresse-Beaulne;117
02779;V�n�rolles;216
02780;Venizel;1 356
02781;Verdilly;436
02782;Le Verguier;224
02783;Grand-Verly;149
02784;Petit-Verly;188
02785;Vermand;1 032
02786;Verneuil-sous-Coucy;130
02787;Verneuil-sur-Serre;271
02788;Versigny;467
02789;Vervins;2 666
02790;Vesles-et-Caumont;234
02791;Veslud;257
02792;Veuilly-la-Poterie;138
02793;V�zaponin;131
02794;V�zilly;181
02795;Vic-sur-Aisne;1 760
02796;Vichel-Nanteuil;95
02797;Viel-Arcy;181
02798;Viels-Maisons;1 052
02799;Vierzy;440
02800;Viffort;333
02801;Vigneux-Hocquet;283
02802;La Ville-aux-Bois-l�s-Dizy;180
02803;La Ville-aux-Bois-l�s-Pontavert;114
02804;Villemontoire;210
02805;Villeneuve-Saint-Germain;2 438
02806;Villeneuve-sur-F�re;286
02807;Villequier-Aumont;631
02808;Villeret;314
02809;Villers-Agron-Aiguizy;100
02810;Villers-Cotter�ts;10 317
02811;Villers-en-Pray�res;122
02812;Villers-H�lon;222
02813;Villers-le-Sec;277
02814;Villers-l�s-Guise;165
02815;Villers-Saint-Christophe;472
02816;Villers-sur-F�re;486
02817;Ville-Savoye;58
02818;Villiers-Saint-Denis;1 051
02819;Vincy-Reuil-et-Magny;123
02820;Viry-Noureuil;1 829
02821;Vivaise;768
02822;Vivi�res;400
02823;Voharies;68
02824;Vorges;378
02826;Voulpaix;405
02827;Voyenne;288
02828;Vregny;91
02829;Vuillery;32
02830;Wassigny;973
02831;Watigny;369
02832;Wi�ge-Faty;231
02833;Wimy;468
02834;Wissignicourt;150
03001;Abrest;2 732
03002;Agonges;342
03003;Ainay-le-Ch�teau;1 050
03004;Andelaroche;277
03005;Archignat;353
03006;Arfeuilles;677
03007;Arpheuilles-Saint-Priest;343
03008;Arronnes;361
03009;Aubigny;138
03010;Audes;452
03011;Aurou�r;370
03012;Autry-Issards;356
03013;Avermes;3 808
03014;Avrilly;153
03015;Bagneux;311
03016;Barberier;131
03017;Barrais-Bussolles;213
03018;Bayet;677
03019;Beaulon;1 622
03020;Beaune-d'Allier;285
03021;B�gues;230
03022;Bellenaves;1 015
03023;Bellerive-sur-Allier;8 546
03024;Bert;267
03025;Bessay-sur-Allier;1 388
03026;Besson;792
03027;B�zenet;987
03028;Billezois;392
03029;Billy;837
03030;Biozat;744
03031;Bizeneuille;283
03032;Blomard;207
03033;Bost;192
03034;Bouc�;560
03035;Le Bouchaud;208
03036;Bourbon-l'Archambault;2 571
03037;Braize;288
03038;Bransat;503
03039;Bresnay;395
03040;Bressolles;1 026
03041;Le Brethon;342
03042;Le Breuil;542
03043;Bro�t-Vernet;1 182
03044;Brugheas;1 352
03045;Busset;829
03046;Buxi�res-les-Mines;1 076
03047;La Celle;416
03048;C�rilly;1 351
03049;Cesset;378
03050;La Chabanne;189
03051;Chamb�rat;311
03052;Chamblet;1 073
03053;Chantelle;1 072
03054;Chapeau;224
03055;La Chapelaude;981
03056;La Chapelle;382
03057;La Chapelle-aux-Chasses;213
03058;Chappes;193
03059;Chareil-Cintrat;348
03060;Charmeil;746
03061;Charmes;369
03062;Charroux;386
03063;Chassenard;961
03064;Ch�teau-sur-Allier;175
03065;Ch�tel-de-Neuvre;549
03066;Ch�tel-Montagne;412
03067;Ch�telperron;149
03068;Ch�telus;131
03069;Ch�tillon;322
03070;Chavenon;137
03071;Chavroches;277
03072;Chazemais;482
03073;Chemilly;633
03074;Chevagnes;701
03075;Chezelle;161
03076;Ch�zy;212
03077;Chirat-l'�glise;137
03078;Chouvigny;235
03079;Cindr�;322
03080;Cognat-Lyonne;655
03081;Colombier;316
03082;Commentry;6 651
03083;Contigny;611
03084;Cosne-d'Allier;2 213
03085;Coulandon;702
03086;Coulanges;305
03087;Couleuvre;581
03088;Cour�ais;322
03089;Coutansouze;131
03090;Couzon;298
03091;Cr�chy;487
03092;Cressanges;670
03093;Creuzier-le-Neuf;1 033
03094;Creuzier-le-Vieux;3 333
03095;Cusset;13 370
03096;Deneuille-l�s-Chantelle;91
03097;Deneuille-les-Mines;347
03098;D�sertines;4 348
03099;Deux-Chaises;413
03100;Diou;1 502
03101;Dom�rat;8 990
03102;Dompierre-sur-Besbre;3 152
03103;Le Donjon;1 080
03104;Doyet;1 218
03105;Droiturier;357
03106;Durdat-Larequille;1 286
03107;�breuil;1 277
03108;�chassi�res;404
03109;Escurolles;729
03110;Espinasse-Vozelle;905
03111;Estivareilles;1 124
03112;�troussat;718
03113;Ferri�res-sur-Sichon;560
03114;La Fert�-Hauterive;298
03115;Fleuriel;348
03116;Fourilles;213
03117;Franchesse;446
03118;Gannat;5 806
03119;Gannay-sur-Loire;415
03120;Garnat-sur-Engi�vre;718
03121;Gennetines;669
03122;Gipcy;224
03123;Givarlais;244
03124;Gouise;233
03125;La Guillermie;143
03126;Hauterive;1 135
03127;H�risson;648
03128;Huriel;2 556
03129;Hyds;317
03130;Isle-et-Bardais;272
03131;Isserpent;503
03132;Jaligny-sur-Besbre;618
03133;Jenzat;517
03134;Laf�line;191
03135;Lalizolle;376
03136;Lamaids;175
03137;Langy;239
03138;Lapalisse;3 150
03139;Laprugne;362
03140;Lavault-Sainte-Anne;1 200
03141;Lavoine;153
03142;Lenax;242
03143;L�telon;120
03144;Liernolles;246
03145;Lignerolles;697
03146;Limoise;179
03147;Loddes;146
03148;Loriges;342
03149;Louchy-Montfand;442
03150;Louroux-Bourbonnais;238
03151;Louroux-de-Beaune;182
03152;Louroux-de-Bouble;280
03153;Louroux-Hodement;346
03154;Luneau;287
03155;Lurcy-L�vis;2 147
03156;Lusigny;1 665
03157;Magnet;860
03158;Maillet;368
03159;Malicorne;830
03160;Marcenat;375
03161;Marcillat-en-Combraille;901
03162;Marigny;189
03163;Mariol;762
03164;Le Mayet-d'�cole;272
03165;Le Mayet-de-Montagne;1 573
03166;Mazerier;287
03167;Mazirat;287
03168;Meaulne;763
03169;Meillard;279
03170;Meillers;151
03171;Mercy;262
03172;Mesples;132
03173;Molinet;1 160
03174;Molles;819
03175;Monestier;266
03176;Mon�tay-sur-Allier;549
03177;Mon�tay-sur-Loire;285
03178;Montaigu�t-en-Forez;320
03179;Montaigu-le-Blin;308
03180;Montbeugny;681
03181;Montcombroux-les-Mines;371
03182;Monteignet-sur-l'Andelot;238
03183;Le Montet;514
03184;Montilly;553
03185;Montlu�on;38 402
03186;Montmarault;1 530
03187;Montoldre;641
03188;Montord;233
03189;Montvicq;743
03190;Moulins;19 590
03191;Murat;291
03192;Nades;129
03193;Nassigny;195
03194;Naves;120
03195;N�ris-les-Bains;2 667
03196;Neuilly-en-Donjon;224
03197;Neuilly-le-R�al;1 434
03198;Neure;171
03200;Neuvy;1 510
03201;Nizerolles;333
03202;Noyant-d'Allier;687
03203;Paray-le-Fr�sil;418
03204;Paray-sous-Briailles;641
03205;P�rigny;461
03206;La Petite-Marche;185
03207;Pierrefitte-sur-Loire;513
03208;Le Pin;393
03209;Po�zat;123
03210;Pouzy-M�sangy;415
03211;Pr�milhat;2 315
03212;Quinssaines;1 360
03213;Reugny;264
03214;Rocles;377
03215;Rong�res;582
03216;Ronnet;185
03217;Saint-Angel;755
03218;Saint-Aubin-le-Monial;284
03219;Saint-Bonnet-de-Four;199
03220;Saint-Bonnet-de-Rochefort;640
03221;Saint-Bonnet-Tron�ais;742
03222;Saint-Caprais;92
03223;Saint-Christophe;494
03224;Saint-Cl�ment;363
03225;Saint-D�sir�;470
03226;Saint-Didier-en-Donjon;268
03227;Saint-Didier-la-For�t;380
03228;Saint-�loy-d'Allier;55
03229;Saint-Ennemond;654
03230;Saint-�tienne-de-Vicq;513
03231;Saint-Fargeol;206
03232;Saint-F�lix;347
03233;Saint-Genest;342
03234;Saint-G�rand-de-Vaux;417
03235;Saint-G�rand-le-Puy;996
03236;Saint-Germain-des-Foss�s;3 658
03237;Saint-Germain-de-Salles;442
03238;Saint-Hilaire;500
03239;Saint-L�ger-sur-Vouzance;281
03240;Saint-L�on;602
03241;Saint-L�opardin-d'Augy;365
03242;Saint-Loup;570
03243;Saint-Marcel-en-Murat;139
03244;Saint-Marcel-en-Marcillat;150
03245;Saint-Martin-des-Lais;145
03246;Saint-Martinien;622
03247;Saint-Menoux;1 021
03248;Saint-Nicolas-des-Biefs;181
03249;Saint-Palais;190
03250;Saint-Pierre-Laval;369
03251;Saint-Plaisir;403
03252;Saint-Pont;578
03253;Saint-Pour�ain-sur-Besbre;411
03254;Saint-Pour�ain-sur-Sioule;4 987
03255;Saint-Priest-d'Andelot;140
03256;Saint-Priest-en-Murat;222
03257;Saint-Prix;797
03258;Saint-R�my-en-Rollat;1 619
03259;Saint-Sauvier;340
03260;Saint-Sornin;230
03261;Sainte-Th�rence;202
03262;Saint-Victor;2 032
03263;Saint-Voir;197
03264;Saint-Yorre;2 757
03265;Saligny-sur-Roudon;777
03266;Sanssat;253
03267;Saulcet;644
03268;Saulzet;349
03269;Sauvagny;94
03270;Sazeret;160
03271;Serbannes;743
03272;Servilly;275
03273;Seuillet;494
03274;Sorbier;292
03275;Souvigny;1 989
03276;Sussat;98
03277;Target;267
03278;Taxat-Senat;223
03279;Teillet-Argenty;542
03280;Terjat;207
03281;Le Theil;411
03282;Theneuille;388
03283;Thiel-sur-Acolin;1 001
03284;Thionne;326
03285;Tortezais;177
03286;Toulon-sur-Allier;1 137
03287;Treban;394
03288;Treignat;447
03289;Treteau;558
03290;Tr�vol;1 635
03291;Tr�zelles;387
03292;Tronget;926
03293;Ur�ay;295
03294;Ussel-d'Allier;145
03295;Valignat;75
03296;Valigny;388
03297;Vallon-en-Sully;1 674
03298;Varennes-sur-Allier;3 600
03299;Varennes-sur-T�che;254
03300;Vaumas;549
03301;Vaux;1 057
03302;Veauce;40
03303;Venas;238
03304;Vendat;2 227
03305;Verneix;601
03306;Le Vernet;1 909
03307;Verneuil-en-Bourbonnais;238
03308;Vernusse;171
03309;Le Veurdre;516
03310;Vichy;24 774
03311;Vicq;328
03312;Vieure;267
03313;Le Vilhain;265
03314;Villebret;1 276
03315;Villefranche-d'Allier;1 331
03316;Villeneuve-sur-Allier;985
03317;Viplaix;291
03318;Vitray;115
03319;Voussac;464
03320;Ygrande;773
03321;Yzeure;13 074
04001;Aiglun;1 276
04004;Allemagne-en-Provence;514
04005;Allons;135
04006;Allos;691
04007;Angles;71
04008;Annot;1 058
04009;Archail;17
04012;Aubenas-les-Alpes;105
04013;Aubignosc;553
04016;Authon;45
04017;Auzet;79
04018;Banon;1 070
04019;Barcelonnette;2 700
04020;Barles;156
04021;Barras;158
04022;Barr�me;474
04023;Bayons;255
04024;Beaujeu;150
04025;Beauvezer;336
04026;Bellaffaire;143
04027;Bevons;202
04028;Beynes;123
04030;Blieux;55
04031;Bras-d'Asse;531
04032;Braux;131
04033;La Br�ole;409
04034;La Brillanne;943
04035;Brunet;256
04036;Le Brusquet;968
04037;Le Caire;66
04039;Castellane;1 537
04040;Le Castellard-M�lan;50
04041;Le Castellet;278
04042;Castellet-l�s-Sausses;109
04043;Val-de-Chalvagne;69
04045;C�reste;1 264
04046;Le Chaffaut-Saint-Jurson;741
04047;Champtercier;794
04049;Ch�teau-Arnoux-Saint-Auban;5 266
04050;Ch�teaufort;23
04051;Ch�teauneuf-Miravail;77
04053;Ch�teauneuf-Val-Saint-Donat;503
04054;Ch�teauredon;93
04055;Chaudon-Norante;156
04057;Clamensane;172
04058;Claret;240
04059;Clumanc;182
04061;Colmars;388
04062;La Condamine-Ch�telard;173
04063;Corbi�res;987
04065;Cruis;615
04066;Curbans;442
04067;Curel;47
04068;Dauphin;796
04069;Demandolx;122
04070;Digne-les-Bains;16 922
04072;Draix;80
04073;Enchastrayes;420
04074;Entrages;116
04075;Entrepierres;390
04076;Entrevaux;947
04077;Entrevennes;168
04079;L' Escale;1 311
04081;Esparron-de-Verdon;429
04084;Estoublon;466
04085;Faucon-du-Caire;57
04086;Faucon-de-Barcelonnette;303
04087;Fontienne;132
04088;Forcalquier;4 680
04090;Le Fugeret;232
04091;Ganagobie;102
04092;La Garde;90
04093;Gigors;61
04094;Gr�oux-les-Bains;2 545
04095;L' Hospitalet;89
04096;Jausiers;1 115
04097;La Javie;392
04099;Lambruisse;90
04100;Larche;74
04101;Lardiers;114
04102;Le Lauzet-Ubaye;231
04104;Limans;337
04106;Lurs;375
04107;Majastres;2
04108;Malijai;1 960
04109;Mallefougasse-Aug�s;239
04110;Mallemoisson;993
04111;Mane;1 373
04112;Manosque;22 105
04113;Marcoux;517
04115;M�ailles;117
04116;Les M�es;3 630
04118;Melve;103
04120;Meyronnes;72
04121;M�zel;700
04122;Mirabeau;494
04123;Mison;1 005
04124;Montagnac-Montpezat;421
04126;Montclar;461
04127;Montfort;377
04128;Montfuron;196
04129;Montjustin;48
04130;Montlaux;137
04132;Montsalier;109
04133;Moriez;194
04134;La Motte-du-Caire;525
04135;Moustiers-Sainte-Marie;706
04136;La Mure-Argens;327
04137;Nibles;44
04138;Niozelles;248
04139;Noyers-sur-Jabron;464
04140;Les Omergues;126
04141;Ongles;344
04142;Oppedette;61
04143;Oraison;5 392
04144;La Palud-sur-Verdon;322
04145;Peipin;1 351
04148;Peyroules;226
04149;Peyruis;2 689
04150;Pi�gut;145
04151;Pierrerue;532
04152;Pierrevert;3 682
04154;Pontis;81
04155;Prads-Haute-Bl�one;179
04156;Puimichel;242
04157;Puimoisson;743
04158;Quinson;447
04159;Redortiers;75
04160;Reillanne;1 521
04161;M�olans-Revel;336
04162;Revest-des-Brousses;258
04163;Revest-du-Bion;578
04164;Revest-Saint-Martin;82
04166;Riez;1 805
04167;La Robine-sur-Galabre;331
04169;La Rochegiron;106
04170;La Rochette;58
04171;Rougon;104
04172;Roumoules;700
04173;Saint-Andr�-les-Alpes;923
04174;Saint-Beno�t;127
04175;Sainte-Croix-�-Lauze;79
04176;Sainte-Croix-du-Verdon;123
04177;Hautes-Duyes;35
04178;Saint-�tienne-les-Orgues;1 228
04179;Saint-Geniez;87
04180;Saint-Jacques;56
04181;Saint-Jeannet;52
04182;Saint-Julien-d'Asse;165
04183;Saint-Julien-du-Verdon;150
04184;Saint-Jurs;155
04186;Saint-Laurent-du-Verdon;92
04187;Saint-Lions;34
04188;Saint-Maime;833
04189;Saint-Martin-de-Br�mes;535
04190;Saint-Martin-les-Eaux;100
04191;Saint-Martin-l�s-Seyne;18
04192;Saint-Michel-l'Observatoire;1 160
04193;Saint-Paul-sur-Ubaye;226
04194;Saint-Pierre;111
04195;Saint-Pons;762
04197;Sainte-Tulle;3 344
04198;Saint-Vincent-les-Forts;300
04199;Saint-Vincent-sur-Jabron;218
04200;Salignac;546
04201;Saumane;108
04202;Sausses;120
04203;Selonnet;432
04204;Senez;170
04205;Seyne;1 439
04206;Sigonce;411
04207;Sigoyer;92
04208;Simiane-la-Rotonde;584
04209;Sisteron;7 450
04210;Soleilhas;111
04211;Sourribes;173
04214;Tartonne;132
04216;Th�ze;218
04217;Thoard;737
04218;Thorame-Basse;214
04219;Thorame-Haute;232
04220;Les Thuiles;368
04222;Turriers;379
04224;Ubraye;105
04226;Uvernet-Fours;609
04227;Vach�res;293
04228;Valavoire;35
04229;Valbelle;240
04230;Valensole;3 224
04231;Valernes;237
04233;Vaumeilh;268
04234;Venterol;248
04235;Verdaches;57
04236;Vergons;120
04237;Le Vernet;121
04240;Villars-Colmars;253
04241;Villemus;166
04242;Villeneuve;3 514
04244;Volonne;1 668
04245;Volx;3 017
05001;Abri�s;365
05002;Agni�res-en-D�voluy;270
05003;Aiguilles;433
05004;Ancelle;858
05005;Antonaves;179
05006;L' Argenti�re-la-Bess�e;2 326
05007;Arvieux;375
05008;Aspremont;320
05009;Aspres-l�s-Corps;139
05010;Aspres-sur-Bu�ch;819
05011;Avan�on;391
05012;Baratier;510
05013;Barcillonnette;136
05014;Barret-sur-M�ouge;227
05016;La B�tie-Montsal�on;210
05017;La B�tie-Neuve;2 325
05018;La B�tie-Vieille;278
05019;La Beaume;164
05020;B�n�vent-et-Charbillac;270
05021;Le Bersac;152
05022;Br�ziers;164
05023;Brian�on;11 627
05024;Bruis;66
05025;Buissard;182
05026;Ceillac;304
05027;Cervi�res;174
05028;Chabestan;153
05029;Chabottes;757
05031;Champcella;174
05032;Champol�on;127
05033;Chanousse;58
05034;Ch�teauneuf-de-Chabre;315
05035;Ch�teauneuf-d'Oze;27
05036;Ch�teauroux-les-Alpes;1 117
05037;Ch�teauvieux;447
05038;Ch�teau-Ville-Vieille;337
05039;Chauffayer;391
05040;Chorges;2 599
05042;La Cluse;53
05043;Les Costes;153
05044;Cr�voux;142
05045;Crots;933
05046;Embrun;6 110
05047;�ourres;151
05048;L' �pine;182
05049;Esparron;38
05050;Espinasses;675
05051;�toile-Saint-Cyrice;34
05052;Eygliers;730
05053;Eyguians;232
05054;La Fare-en-Champsaur;449
05055;La Faurie;316
05056;Forest-Saint-Julien;283
05057;Fouillouse;198
05058;Freissini�res;198
05059;La Freissinouse;536
05060;Furmeyer;142
05061;Gap;39 744
05062;Le Glaizil;180
05063;La Grave;488
05064;La Chapelle-en-Valgaud�mar;121
05065;Guillestre;2 325
05066;La Haute-Beaume;10
05067;Les Infournas;28
05068;Jarjayes;433
05069;Lagrand;268
05070;Laragne-Mont�glin;3 756
05071;Lardier-et-Valen�a;293
05072;Laye;246
05073;Lazer;329
05074;Lettret;184
05075;Manteyer;421
05076;M�reuil;89
05077;Molines-en-Queyras;315
05078;Mon�tier-Allemont;318
05079;Le Mon�tier-les-Bains;1 035
05080;Montbrand;61
05081;Montclus;55
05082;Mont-Dauphin;147
05084;Montgardin;452
05085;Montgen�vre;511
05086;Montjay;104
05087;Montmaur;519
05088;Montmorin;90
05089;Montrond;54
05090;La Motte-en-Champsaur;204
05091;Moydans;56
05092;Neffes;747
05093;N�vache;348
05094;Nossage-et-B�n�vent;12
05095;Le Noyer;267
05096;Orci�res;718
05097;Orpierre;328
05098;Les Orres;507
05099;Oze;94
05100;Pelleautier;606
05101;Pelvoux;467
05102;La Piarre;97
05103;Le Po�t;728
05104;Poligny;327
05106;Pruni�res;289
05107;Puy-Saint-Andr�;468
05108;Puy-Saint-Eus�be;128
05109;Puy-Saint-Pierre;507
05110;Puy-Saint-Vincent;299
05111;Puy-Sani�res;236
05112;Rabou;79
05113;Rambaud;367
05114;R�allon;253
05115;Remollon;431
05116;R�otier;207
05117;Ribeyret;105
05118;Ribiers;794
05119;Risoul;644
05120;Ristolas;90
05121;Rochebrune;161
05122;La Roche-de-Rame;839
05123;La Roche-des-Arnauds;1 398
05124;La Rochette;423
05126;Rosans;519
