COM;NCC;POP
02610;Pommiers;603
02612;Pont-Arcy;130
02613;Pontavert;601
02614;Pontru;266
02615;Pontruet;328
02616;Pont-Saint-Mard;194
02617;Pouilly-sur-Serre;501
02618;Pr�mont;724
02619;Pr�montr�;738
02620;Presles-et-Boves;378
02621;Presles-et-Thierny;396
02622;Priez;50
02623;Prisces;110
02624;Proisy;320
02625;Proix;150
02626;Prouvais;329
02627;Proviseux-et-Plesnoy;118
02628;Puiseux-en-Retz;216
02629;Puisieux-et-Clanlieu;295
02631;Quierzy;428
02632;Quincy-Basse;61
02633;Quincy-sous-le-Mont;63
02634;Raillimont;77
02635;Ramicourt;162
02636;Regny;203
02637;Remaucourt;309
02638;Remies;232
02639;Remigny;375
02640;Renansart;172
02641;Renneval;134
02642;R�signy;180
02643;Ressons-le-Long;769
02644;Retheuil;382
02645;Reuilly-Sauvigny;226
02647;Ribeauville;72
02648;Ribemont;1 968
02649;Rocourt-Saint-Martin;264
02650;Rocquigny;377
02651;Rog�court;99
02652;Rogny;112
02653;Romeny-sur-Marne;492
02654;Romery;91
02655;Ronch�res;121
02656;Roucy;376
02657;Rougeries;233
02658;Roupy;229
02659;Rouvroy;519
02660;Rouvroy-sur-Serre;39
02661;Royaucourt-et-Chailvet;226
02662;Rozet-Saint-Albin;298
02663;Rozi�res-sur-Crise;234
02664;Rozoy-Bellevalle;117
02665;Grand-Rozoy;313
02666;Rozoy-sur-Serre;1 010
02667;Saconin-et-Breuil;234
02668;Sains-Richaumont;1 036
02670;Saint-Algis;163
02671;Saint-Aubin;311
02672;Saint-Bandry;295
02673;Saint-Christophe-�-Berry;434
02674;Saint-Cl�ment;54
02675;Sainte-Croix;128
02676;Saint-Erme-Outre-et-Ramecourt;1 831
02677;Saint-Eug�ne;246
02678;Sainte-Genevi�ve;77
02679;Saint-Gengoulph;146
02680;Saint-Gobain;2 248
02681;Saint-Gobert;272
02682;Saint-Mard;108
02683;Saint-Martin-Rivi�re;133
02684;Saint-Michel;3 528
02685;Saint-Nicolas-aux-Bois;118
02686;Saint-Paul-aux-Bois;394
02687;Saint-Pierre-Aigle;343
02688;Saint-Pierre-l�s-Franqueville;59
02689;Saint-Pierremont;47
02690;Sainte-Preuve;84
02691;Saint-Quentin;55 878
02693;Saint-R�my-Blanzy;207
02694;Saint-Simon;609
02695;Saint-Thibaut;60
02696;Saint-Thomas;92
02697;Samoussy;376
02698;Sancy-les-Cheminots;99
02699;Saponay;279
02701;Saulchery;706
02702;Savy;601
02703;Seboncourt;1 106
02704;Selens;245
02705;La Selve;220
02706;Septmonts;563
02707;Septvaux;158
02708;Sequehart;211
02709;Serain;413
02710;Seraucourt-le-Grand;779
02711;Serches;314
02712;Sergy;158
02713;Seringes-et-Nesles;283
02714;Sermoise;335
02715;Serval;49
02716;Servais;300
02717;S�ry-l�s-M�zi�res;612
02718;Silly-la-Poterie;129
02719;Sinceny;2 041
02720;Sissonne;2 073
02721;Sissy;477
02722;Soissons;28 290
02723;Soize;97
02724;Sommelans;62
02725;Sommeron;139
02726;Sommette-Eaucourt;176
02727;Sons-et-Ronch�res;230
02728;Sorbais;291
02729;Soucy;100
02730;Soupir;281
02731;Le Sourd;166
02732;Surfontaine;100
02733;Suzy;315
02734;Taillefontaine;258
02735;Tanni�res;14
02736;Tartiers;170
02737;Tavaux-et-Ponts�ricourt;583
02738;Tergnier;13 742
02739;Terny-Sorny;322
02740;Thenailles;235
02741;Thenelles;554
02742;Thiernu;96
02743;Le Thuel;180
02744;Torcy-en-Valois;88
02745;Toulis-et-Attencourt;130
02746;Travecy;691
02747;Trefcon;91
02748;Tr�lou-sur-Marne;960
02749;Tro�snes;236
02750;Trosly-Loire;609
02751;Trucy;147
02752;Tugny-et-Pont;278
02753;Tupigny;351
02754;Ugny-le-Gay;172
02755;Urcel;562
02756;Urvillers;627
02757;Vadencourt;573
02758;Vailly-sur-Aisne;2 018
02759;La Vall�e-au-Bl�;368
02760;La Vall�e-Mul�tre;166
02761;Variscourt;191
02762;Vassens;169
02763;Vasseny;204
02764;Vassogne;75
02765;Vaucelles-et-Beffecourt;240
02766;Vaudesson;254
02767;Vauxrezis;333
02768;Vauxaillon;512
02769;Vaux-Andigny;951
02770;Vauxbuin;796
02772;Vaux-en-Vermandois;136
02773;Vauxtin;44
02774;Vendelles;111
02775;Vendeuil;938
02776;Vendhuile;559
02777;Vendi�res;161
02778;Vendresse-Beaulne;115
02779;V�n�rolles;230
02780;Venizel;1 354
02781;Verdilly;459
02782;Le Verguier;212
02783;Grand-Verly;142
02784;Petit-Verly;168
02785;Vermand;1 071
02786;Verneuil-sous-Coucy;127
02787;Verneuil-sur-Serre;248
02788;Versigny;474
02789;Vervins;2 501
02790;Vesles-et-Caumont;232
02791;Veslud;240
02792;Veuilly-la-Poterie;147
02793;V�zaponin;136
02794;V�zilly;191
02795;Vic-sur-Aisne;1 704
02796;Vichel-Nanteuil;87
02797;Viel-Arcy;179
02798;Viels-Maisons;1 141
02799;Vierzy;448
02800;Viffort;324
02801;Vigneux-Hocquet;270
02802;La Ville-aux-Bois-l�s-Dizy;188
02803;La Ville-aux-Bois-l�s-Pontavert;135
02804;Villemontoire;193
02805;Villeneuve-Saint-Germain;2 512
02806;Villeneuve-sur-F�re;262
02807;Villequier-Aumont;632
02808;Villeret;307
02809;Villers-Agron-Aiguizy;83
02810;Villers-Cotter�ts;10 892
02812;Villers-H�lon;226
02813;Villers-le-Sec;301
02814;Villers-l�s-Guise;171
02815;Villers-Saint-Christophe;451
02816;Villers-sur-F�re;517
02817;Ville-Savoye;71
02818;Villiers-Saint-Denis;1 044
02819;Vincy-Reuil-et-Magny;125
02820;Viry-Noureuil;1 738
02821;Vivaise;737
02822;Vivi�res;409
02823;Voharies;71
02824;Vorges;374
02826;Voulpaix;422
02827;Voyenne;302
02828;Vregny;88
02829;Vuillery;43
02830;Wassigny;968
02831;Watigny;372
02832;Wi�ge-Faty;218
02833;Wimy;456
02834;Wissignicourt;146
03001;Abrest;2 847
03002;Agonges;328
03003;Ainay-le-Ch�teau;1 030
03004;Andelaroche;263
03005;Archignat;342
03006;Arfeuilles;665
03007;Arpheuilles-Saint-Priest;353
03008;Arronnes;373
03009;Aubigny;146
03010;Audes;444
03011;Aurou�r;416
03012;Autry-Issards;336
03013;Avermes;3 859
03014;Avrilly;138
03015;Bagneux;322
03016;Barberier;134
03017;Barrais-Bussolles;200
03018;Bayet;704
03019;Beaulon;1 666
03020;Beaune-d'Allier;294
03021;B�gues;227
03022;Bellenaves;1 016
03023;Bellerive-sur-Allier;8 533
03024;Bert;255
03025;Bessay-sur-Allier;1 375
03026;Besson;775
03027;B�zenet;1 015
03028;Billezois;388
03029;Billy;822
03030;Biozat;787
03031;Bizeneuille;294
03032;Blomard;217
03033;Bost;192
03034;Bouc�;518
03035;Le Bouchaud;206
03036;Bourbon-l'Archambault;2 558
03037;Braize;287
03038;Bransat;493
03039;Bresnay;376
03040;Bressolles;1 062
03041;Le Brethon;341
03042;Le Breuil;545
03043;Bro�t-Vernet;1 211
03044;Brugheas;1 451
03045;Busset;926
03046;Buxi�res-les-Mines;1 060
03047;La Celle;416
03048;C�rilly;1 318
03049;Cesset;396
03050;La Chabanne;196
03051;Chamb�rat;317
03052;Chamblet;1 097
03053;Chantelle;1 063
03054;Chapeau;228
03055;La Chapelaude;992
03056;La Chapelle;376
03057;La Chapelle-aux-Chasses;213
03058;Chappes;211
03059;Chareil-Cintrat;362
03060;Charmeil;856
03061;Charmes;404
03062;Charroux;374
03063;Chassenard;956
03064;Ch�teau-sur-Allier;180
03065;Ch�tel-de-Neuvre;560
03066;Ch�tel-Montagne;366
03067;Ch�telperron;148
03068;Ch�telus;119
03069;Ch�tillon;320
03070;Chavenon;129
03071;Chavroches;264
03072;Chazemais;515
03073;Chemilly;633
03074;Chevagnes;673
03075;Chezelle;192
03076;Ch�zy;227
03077;Chirat-l'�glise;124
03078;Chouvigny;217
03079;Cindr�;316
03080;Cognat-Lyonne;706
03081;Colombier;330
03082;Commentry;6 395
03083;Contigny;606
03084;Cosne-d'Allier;2 098
03085;Coulandon;660
03086;Coulanges;332
03087;Couleuvre;560
03088;Cour�ais;337
03089;Coutansouze;139
03090;Couzon;276
03091;Cr�chy;472
03092;Cressanges;644
03093;Creuzier-le-Neuf;1 117
03094;Creuzier-le-Vieux;3 310
03095;Cusset;13 386
03096;Deneuille-l�s-Chantelle;85
03097;Deneuille-les-Mines;362
03098;D�sertines;4 304
03099;Deux-Chaises;411
03100;Diou;1 434
03101;Dom�rat;8 985
03102;Dompierre-sur-Besbre;3 090
03103;Le Donjon;1 076
03104;Doyet;1 216
03105;Droiturier;337
03106;Durdat-Larequille;1 327
03107;�breuil;1 251
03108;�chassi�res;389
03109;Escurolles;751
03110;Espinasse-Vozelle;960
03111;Estivareilles;1 116
03112;�troussat;641
03113;Ferri�res-sur-Sichon;583
03114;La Fert�-Hauterive;293
03115;Fleuriel;339
03116;Fourilles;198
03117;Franchesse;459
03118;Gannat;5 862
03119;Gannay-sur-Loire;403
03120;Garnat-sur-Engi�vre;687
03121;Gennetines;676
03122;Gipcy;239
03124;Gouise;232
03125;La Guillermie;131
03126;Hauterive;1 190
03127;H�risson;639
03128;Huriel;2 700
03129;Hyds;320
03130;Isle-et-Bardais;265
03131;Isserpent;518
03132;Jaligny-sur-Besbre;597
03133;Jenzat;518
03134;Laf�line;206
03135;Lalizolle;337
03136;Lamaids;202
03137;Langy;277
03138;Lapalisse;3 076
03139;Laprugne;324
03140;Lavault-Sainte-Anne;1 137
03141;Lavoine;161
03142;Lenax;263
03143;L�telon;112
03144;Liernolles;205
03145;Lignerolles;759
03146;Limoise;166
03147;Loddes;162
03148;Loriges;357
03149;Louchy-Montfand;433
03150;Louroux-Bourbonnais;242
03151;Louroux-de-Beaune;181
03152;Louroux-de-Bouble;260
03154;Luneau;295
03155;Lurcy-L�vis;1 942
03156;Lusigny;1 719
03157;Magnet;946
03158;Haut-Bocage;896
03159;Malicorne;818
03160;Marcenat;379
03161;Marcillat-en-Combraille;895
03162;Marigny;194
03163;Mariol;782
03164;Le Mayet-d'�cole;281
03165;Le Mayet-de-Montagne;1 395
03166;Mazerier;298
03167;Mazirat;279
03168;Meaulne;776
03169;Meillard;304
03170;Meillers;150
03171;Mercy;262
03172;Mesples;132
03173;Molinet;1 180
03174;Molles;868
03175;Monestier;298
03176;Mon�tay-sur-Allier;492
03177;Mon�tay-sur-Loire;272
03178;Montaigu�t-en-Forez;319
03179;Montaigu-le-Blin;311
03180;Montbeugny;697
03181;Montcombroux-les-Mines;329
03182;Monteignet-sur-l'Andelot;263
03183;Le Montet;478
03184;Montilly;533
03185;Montlu�on;37 289
03186;Montmarault;1 508
03187;Montoldre;650
03188;Montord;217
03189;Montvicq;721
03190;Moulins;19 762
03191;Murat;293
03192;Nades;151
03193;Nassigny;185
03194;Naves;110
03195;N�ris-les-Bains;2 701
03196;Neuilly-en-Donjon;218
03197;Neuilly-le-R�al;1 466
03198;Neure;180
03200;Neuvy;1 576
03201;Nizerolles;354
03202;Noyant-d'Allier;705
03203;Paray-le-Fr�sil;382
03204;Paray-sous-Briailles;639
03205;P�rigny;463
03206;La Petite-Marche;195
03207;Pierrefitte-sur-Loire;506
03208;Le Pin;403
03209;Po�zat;142
03210;Pouzy-M�sangy;396
03211;Pr�milhat;2 434
03212;Quinssaines;1 453
03213;Reugny;258
03214;Rocles;394
03215;Rong�res;578
03216;Ronnet;176
03217;Saint-Angel;755
03218;Saint-Aubin-le-Monial;270
03219;Saint-Bonnet-de-Four;206
03220;Saint-Bonnet-de-Rochefort;674
03221;Saint-Bonnet-Tron�ais;732
03222;Saint-Caprais;83
03223;Saint-Christophe;481
03224;Saint-Cl�ment;323
03225;Saint-D�sir�;435
03226;Saint-Didier-en-Donjon;275
03227;Saint-Didier-la-For�t;386
03228;Saint-�loy-d'Allier;49
03229;Saint-Ennemond;663
03230;Saint-�tienne-de-Vicq;527
03231;Saint-Fargeol;199
03232;Saint-F�lix;336
03233;Saint-Genest;384
03234;Saint-G�rand-de-Vaux;397
03235;Saint-G�rand-le-Puy;1 025
03236;Saint-Germain-des-Foss�s;3 735
03237;Saint-Germain-de-Salles;423
03238;Saint-Hilaire;520
03239;Saint-L�ger-sur-Vouzance;264
03240;Saint-L�on;627
03241;Saint-L�opardin-d'Augy;344
03242;Saint-Loup;540
03243;Saint-Marcel-en-Murat;135
03244;Saint-Marcel-en-Marcillat;149
03245;Saint-Martin-des-Lais;131
03246;Saint-Martinien;627
03247;Saint-Menoux;997
03248;Saint-Nicolas-des-Biefs;177
03249;Saint-Palais;167
03250;Saint-Pierre-Laval;381
03251;Saint-Plaisir;392
03252;Saint-Pont;619
03253;Saint-Pour�ain-sur-Besbre;435
03254;Saint-Pour�ain-sur-Sioule;5 039
03255;Saint-Priest-d'Andelot;148
03256;Saint-Priest-en-Murat;215
03257;Saint-Prix;775
03258;Saint-R�my-en-Rollat;1 677
03259;Saint-Sauvier;365
03260;Saint-Sornin;232
03261;Sainte-Th�rence;198
03262;Saint-Victor;2 107
03263;Saint-Voir;194
03264;Saint-Yorre;2 789
03265;Saligny-sur-Roudon;698
03266;Sanssat;265
03267;Saulcet;700
03268;Saulzet;381
03269;Sauvagny;96
03270;Sazeret;160
03271;Serbannes;807
03272;Servilly;287
03273;Seuillet;505
03274;Sorbier;307
03275;Souvigny;1 865
03276;Sussat;104
03277;Target;267
03278;Taxat-Senat;223
03279;Teillet-Argenty;570
03280;Terjat;217
03281;Le Theil;409
03282;Theneuille;374
03283;Thiel-sur-Acolin;1 082
03284;Thionne;318
03285;Tortezais;178
03286;Toulon-sur-Allier;1 134
03287;Treban;399
03288;Treignat;458
03289;Treteau;574
03290;Tr�vol;1 669
03291;Tr�zelles;394
03292;Tronget;914
03293;Ur�ay;281
03294;Ussel-d'Allier;155
03295;Valignat;81
03296;Valigny;380
03297;Vallon-en-Sully;1 635
03298;Varennes-sur-Allier;3 562
03299;Varennes-sur-T�che;257
03300;Vaumas;539
03301;Vaux;1 060
03302;Veauce;37
03303;Venas;252
03304;Vendat;2 218
03305;Verneix;603
03306;Le Vernet;1 929
03307;Verneuil-en-Bourbonnais;255
03308;Vernusse;161
03309;Le Veurdre;466
03310;Vichy;25 279
03311;Vicq;330
03312;Vieure;273
03313;Le Vilhain;255
03314;Villebret;1 326
03315;Villefranche-d'Allier;1 349
03316;Villeneuve-sur-Allier;1 057
03317;Viplaix;300
03318;Vitray;101
03319;Voussac;468
03320;Ygrande;779
03321;Yzeure;13 069
04001;Aiglun;1 356
04004;Allemagne-en-Provence;525
04005;Allons;149
04006;Allos;639
04007;Angles;62
04008;Annot;1 054
04009;Archail;18
04012;Aubenas-les-Alpes;104
04013;Aubignosc;561
04016;Authon;48
04017;Auzet;96
04018;Banon;996
04019;Barcelonnette;2 698
04020;Barles;142
04021;Barras;136
04022;Barr�me;435
04023;Bayons;187
04024;Beaujeu;141
04025;Beauvezer;363
04026;Bellaffaire;150
04027;Bevons;241
04028;Beynes;123
04030;Blieux;59
04031;Bras-d'Asse;574
04032;Braux;121
04033;La Br�ole;361
04034;La Brillanne;1 109
04035;Brunet;261
04036;Le Brusquet;965
04037;Le Caire;63
04039;Castellane;1 541
04040;Le Castellard-M�lan;70
04041;Le Castellet;294
04042;Castellet-l�s-Sausses;138
04043;Val-de-Chalvagne;85
04045;C�reste;1 194
04046;Le Chaffaut-Saint-Jurson;707
04047;Champtercier;766
04049;Ch�teau-Arnoux-Saint-Auban;5 210
04050;Ch�teaufort;28
04051;Ch�teauneuf-Miravail;74
04053;Ch�teauneuf-Val-Saint-Donat;499
04054;Ch�teauredon;73
04055;Chaudon-Norante;186
04057;Clamensane;178
04058;Claret;255
04059;Clumanc;197
04061;Colmars;398
04062;La Condamine-Ch�telard;185
04063;Corbi�res;1 097
04065;Cruis;646
04066;Curbans;512
04067;Curel;59
04068;Dauphin;817
04069;Demandolx;125
04070;Digne-les-Bains;16 304
04072;Draix;108
04073;Enchastrayes;390
04074;Entrages;110
04075;Entrepierres;392
04076;Entrevaux;880
04077;Entrevennes;160
04079;L' Escale;1 384
04081;Esparron-de-Verdon;422
04084;Estoublon;481
04085;Faucon-du-Caire;54
04086;Faucon-de-Barcelonnette;304
04087;Fontienne;130
04088;Forcalquier;4 910
04090;Le Fugeret;186
04091;Ganagobie;80
04092;La Garde;77
04093;Gigors;59
04094;Gr�oux-les-Bains;2 645
04095;L' Hospitalet;89
04096;Jausiers;1 134
04097;La Javie;392
04099;Lambruisse;99
04101;Lardiers;113
04102;Le Lauzet-Ubaye;224
04104;Limans;353
04106;Lurs;374
04107;Majastres;3
04108;Malijai;1 990
04109;Mallefougasse-Aug�s;316
04110;Mallemoisson;1 029
04111;Mane;1 376
04112;Manosque;21 941
04113;Marcoux;517
04115;M�ailles;110
04116;Les M�es;3 629
04118;Melve;112
04120;Val d'Oronaye;113
04121;M�zel;678
04122;Mirabeau;501
04123;Mison;1 085
04124;Montagnac-Montpezat;418
04126;Montclar;427
04127;Montfort;356
04128;Montfuron;211
04129;Montjustin;56
04130;Montlaux;144
04132;Montsalier;118
04133;Moriez;218
04134;La Motte-du-Caire;545
04135;Moustiers-Sainte-Marie;686
04136;La Mure-Argens;344
04137;Nibles;43
04138;Niozelles;277
04139;Noyers-sur-Jabron;497
04140;Les Omergues;131
04141;Ongles;356
04142;Oppedette;57
04143;Oraison;5 792
04144;La Palud-sur-Verdon;337
04145;Peipin;1 484
04148;Peyroules;230
04149;Peyruis;2 829
04150;Pi�gut;161
04151;Pierrerue;493
04152;Pierrevert;3 690
04154;Pontis;83
04155;Prads-Haute-Bl�one;187
04156;Puimichel;203
04157;Puimoisson;742
04158;Quinson;443
04159;Redortiers;66
04160;Reillanne;1 589
04161;M�olans-Revel;336
04162;Revest-des-Brousses;275
04163;Revest-du-Bion;577
04164;Revest-Saint-Martin;60
04166;Riez;1 825
04167;La Robine-sur-Galabre;303
04169;La Rochegiron;93
04170;La Rochette;65
04171;Rougon;103
04172;Roumoules;729
04173;Saint-Andr�-les-Alpes;958
04174;Saint-Beno�t;139
04175;Sainte-Croix-�-Lauze;83
04176;Sainte-Croix-du-Verdon;121
04177;Hautes-Duyes;42
04178;Saint-�tienne-les-Orgues;1 255
04179;Saint-Geniez;95
04180;Saint-Jacques;56
04181;Saint-Jeannet;63
04182;Saint-Julien-d'Asse;187
04183;Saint-Julien-du-Verdon;153
04184;Saint-Jurs;140
04186;Saint-Laurent-du-Verdon;91
04187;Saint-Lions;50
04188;Saint-Maime;822
04189;Saint-Martin-de-Br�mes;576
04190;Saint-Martin-les-Eaux;115
04191;Saint-Martin-l�s-Seyne;12
04192;Saint-Michel-l'Observatoire;1 224
04193;Saint-Paul-sur-Ubaye;202
04194;Saint-Pierre;97
04195;Saint-Pons;656
04197;Sainte-Tulle;3 398
04198;Saint-Vincent-les-Forts;347
04199;Saint-Vincent-sur-Jabron;209
04200;Salignac;629
04201;Saumane;107
04202;Sausses;122
04203;Selonnet;438
04204;Senez;166
04205;Seyne;1 365
04206;Sigonce;420
04207;Sigoyer;103
04208;Simiane-la-Rotonde;590
04209;Sisteron;7 281
04210;Soleilhas;122
04211;Sourribes;182
04214;Tartonne;140
04216;Th�ze;227
04217;Thoard;728
04218;Thorame-Basse;220
04219;Thorame-Haute;235
04220;Les Thuiles;389
04222;Turriers;339
04224;Ubraye;89
04226;Uvernet-Fours;582
04227;Vach�res;255
04228;Valavoire;43
04229;Valbelle;258
04230;Valensole;3 206
04231;Valernes;255
04233;Vaumeilh;263
04234;Venterol;248
04235;Verdaches;62
04236;Vergons;116
04237;Le Vernet;130
04240;Villars-Colmars;255
04241;Villemus;177
04242;Villeneuve;4 048
04244;Volonne;1 669
04245;Volx;3 134
05001;Abri�s;311
05003;Aiguilles;434
05004;Ancelle;903
05006;L' Argenti�re-la-Bess�e;2 317
05007;Arvieux;366
05008;Aspremont;332
05009;Aspres-l�s-Corps;111
05010;Aspres-sur-Bu�ch;830
05011;Avan�on;403
05012;Baratier;539
05013;Barcillonnette;158
05014;Barret-sur-M�ouge;229
05016;La B�tie-Montsal�on;224
05017;La B�tie-Neuve;2 468
05018;La B�tie-Vieille;331
05019;La Beaume;155
05021;Le Bersac;150
05022;Br�ziers;200
05023;Brian�on;12 392
05024;Bruis;76
05025;Buissard;203
05026;Ceillac;296
05027;Cervi�res;183
05028;Chabestan;141
05029;Chabottes;818
05031;Champcella;178
05032;Champol�on;144
05033;Chanousse;48
05035;Ch�teauneuf-d'Oze;26
05036;Ch�teauroux-les-Alpes;1 120
05037;Ch�teauvieux;483
05038;Ch�teau-Ville-Vieille;338
05039;Chauffayer;392
05040;Chorges;2 791
05043;Les Costes;177
05044;Cr�voux;137
05045;Crots;1 011
05046;Embrun;6 150
05047;�ourres;131
05048;L' �pine;190
05049;Esparron;39
05050;Espinasses;694
05051;�toile-Saint-Cyrice;31
05052;Eygliers;762
05053;Garde-Colombe;547
05054;La Fare-en-Champsaur;463
05055;La Faurie;308
05056;Forest-Saint-Julien;302
05057;Fouillouse;225
05058;Freissini�res;209
05059;La Freissinouse;769
05060;Furmeyer;140
05061;Gap;40 225
05062;Le Glaizil;178
05063;La Grave;487
05064;La Chapelle-en-Valgaud�mar;100
05065;Guillestre;2 323
05066;La Haute-Beaume;9
05068;Jarjayes;406
05070;Laragne-Mont�glin;3 480
05071;Lardier-et-Valen�a;323
05072;Laye;236
05073;Lazer;356
05074;Lettret;173
05075;Manteyer;422
05076;M�reuil;78
05077;Molines-en-Queyras;307
05078;Mon�tier-Allemont;298
05079;Le Mon�tier-les-Bains;1 007
05080;Montbrand;66
05081;Montclus;59
05082;Mont-Dauphin;151
05084;Montgardin;461
05085;Montgen�vre;536
05086;Montjay;104
05087;Montmaur;519
05088;Montmorin;91
05089;Montrond;63
05090;La Motte-en-Champsaur;219
05091;Moydans;52
05092;Neffes;748
05093;N�vache;361
05094;Nossage-et-B�n�vent;13
05095;Le Noyer;283
05096;Orci�res;701
05097;Orpierre;329
05098;Les Orres;550
05099;Oze;106
05100;Pelleautier;675
05101;Pelvoux;477
05102;La Piarre;88
05103;Le Po�t;754
05104;Poligny;316
05106;Pruni�res;297
05107;Puy-Saint-Andr�;467
05108;Puy-Saint-Eus�be;135
05109;Puy-Saint-Pierre;525
05110;Puy-Saint-Vincent;282
05111;Puy-Sani�res;244
05112;Rabou;79
05113;Rambaud;373
05114;R�allon;257
05115;Remollon;436
05116;R�otier;198
05117;Ribeyret;102
05118;Val Bu�ch-M�ouge;1 341
05119;Risoul;656
05120;Ristolas;68
05121;Rochebrune;172
05122;La Roche-de-Rame;846
05123;La Roche-des-Arnauds;1 482
05124;La Rochette;475
05126;Rosans;502
05127;Rousset;163
05128;Saint-Andr�-d'Embrun;650
05129;Saint-Andr�-de-Rosans;142
05130;Saint-Apollinaire;133
05131;Saint-Auban-d'Oze;80
05132;Saint-Bonnet-en-Champsaur;2 034
05133;Saint-Chaffrey;1 645
05134;Saint-Cl�ment-sur-Durance;293
05135;Sainte-Colombe;61
05136;Saint-Cr�pin;684
05139;D�voluy;1 006
05140;Saint-�tienne-le-Laus;301
05141;Saint-Eus�be-en-Champsaur;147
05142;Saint-Firmin;479
05144;Saint-Jacques-en-Valgodemard;146
05145;Saint-Jean-Saint-Nicolas;990
05146;Saint-Julien-en-Beauch�ne;124
05147;Saint-Julien-en-Champsaur;347
05148;Saint-Laurent-du-Cros;509
