COM;NCC;POP
02595;Passy-sur-Marne;146
02596;Pavant;801
02597;Perles;79
02598;Pernant;691
02599;Pierremande;270
02600;Pierrepont;402
02601;Pignicourt;193
02602;Pinon;1 801
02604;Pithon;70
02605;Pleine-Selve;170
02606;Le Plessier-Huleu;75
02607;Ploisy;81
02608;Plomion;454
02609;Ployart-et-Vaurseine;22
02610;Pommiers;606
02612;Pont-Arcy;131
02613;Pontavert;595
02614;Pontru;272
02615;Pontruet;323
02616;Pont-Saint-Mard;189
02617;Pouilly-sur-Serre;503
02618;Pr�mont;735
02619;Pr�montr�;776
02620;Presles-et-Boves;372
02621;Presles-et-Thierny;401
02622;Priez;52
02623;Prisces;110
02624;Proisy;324
02625;Proix;151
02626;Prouvais;347
02627;Proviseux-et-Plesnoy;117
02628;Puiseux-en-Retz;217
02629;Puisieux-et-Clanlieu;294
02631;Quierzy;431
02632;Quincy-Basse;60
02633;Quincy-sous-le-Mont;64
02634;Raillimont;78
02635;Ramicourt;167
02636;Regny;206
02637;Remaucourt;312
02638;Remies;234
02639;Remigny;386
02640;Renansart;171
02641;Renneval;133
02642;R�signy;179
02643;Ressons-le-Long;775
02644;Retheuil;384
02645;Reuilly-Sauvigny;226
02646;R�villon;71
02647;Ribeauville;73
02648;Ribemont;1 967
02649;Rocourt-Saint-Martin;270
02650;Rocquigny;386
02651;Rog�court;99
02652;Rogny;110
02653;Romeny-sur-Marne;481
02654;Romery;90
02655;Ronch�res;128
02656;Roucy;383
02657;Rougeries;230
02658;Roupy;226
02659;Rouvroy;522
02660;Rouvroy-sur-Serre;40
02661;Royaucourt-et-Chailvet;215
02662;Rozet-Saint-Albin;289
02663;Rozi�res-sur-Crise;231
02664;Rozoy-Bellevalle;113
02665;Grand-Rozoy;314
02666;Rozoy-sur-Serre;1 012
02667;Saconin-et-Breuil;228
02668;Sains-Richaumont;1 037
02669;Saint-Agnan;108
02670;Saint-Algis;162
02671;Saint-Aubin;319
02672;Saint-Bandry;306
02673;Saint-Christophe-�-Berry;431
02674;Saint-Cl�ment;54
02675;Sainte-Croix;130
02676;Saint-Erme-Outre-et-Ramecourt;1 883
02677;Saint-Eug�ne;249
02678;Sainte-Genevi�ve;75
02679;Saint-Gengoulph;145
02680;Saint-Gobain;2 274
02681;Saint-Gobert;285
02682;Saint-Mard;109
02683;Saint-Martin-Rivi�re;133
02684;Saint-Michel;3 535
02685;Saint-Nicolas-aux-Bois;114
02686;Saint-Paul-aux-Bois;395
02687;Saint-Pierre-Aigle;345
02688;Saint-Pierre-l�s-Franqueville;63
02689;Saint-Pierremont;48
02690;Sainte-Preuve;84
02691;Saint-Quentin;55 698
02693;Saint-R�my-Blanzy;217
02694;Saint-Simon;597
02695;Saint-Thibaut;60
02696;Saint-Thomas;99
02697;Samoussy;360
02698;Sancy-les-Cheminots;103
02699;Saponay;271
02701;Saulchery;687
02702;Savy;595
02703;Seboncourt;1 105
02704;Selens;242
02705;La Selve;214
02706;Septmonts;571
02707;Septvaux;163
02708;Sequehart;216
02709;Serain;408
02710;Seraucourt-le-Grand;782
02711;Serches;316
02712;Sergy;160
02713;Seringes-et-Nesles;285
02714;Sermoise;339
02715;Serval;49
02716;Servais;306
02717;S�ry-l�s-M�zi�res;625
02718;Silly-la-Poterie;127
02719;Sinceny;2 064
02720;Sissonne;2 072
02721;Sissy;481
02722;Soissons;28 472
02723;Soize;96
02724;Sommelans;62
02725;Sommeron;137
02726;Sommette-Eaucourt;166
02727;Sons-et-Ronch�res;226
02728;Sorbais;291
02729;Soucy;97
02730;Soupir;285
02731;Le Sourd;167
02732;Surfontaine;101
02733;Suzy;309
02734;Taillefontaine;259
02735;Tanni�res;13
02736;Tartiers;178
02737;Tavaux-et-Ponts�ricourt;591
02738;Tergnier;13 938
02739;Terny-Sorny;319
02740;Thenailles;243
02741;Thenelles;555
02742;Thiernu;99
02743;Le Thuel;179
02744;Torcy-en-Valois;88
02745;Toulis-et-Attencourt;133
02746;Travecy;685
02747;Trefcon;90
02748;Tr�lou-sur-Marne;964
02749;Tro�snes;240
02750;Trosly-Loire;606
02751;Trucy;153
02752;Tugny-et-Pont;284
02753;Tupigny;352
02754;Ugny-le-Gay;169
02755;Urcel;554
02756;Urvillers;621
02757;Vadencourt;577
02758;Vailly-sur-Aisne;2 036
02759;La Vall�e-au-Bl�;370
02760;La Vall�e-Mul�tre;163
02761;Variscourt;200
02762;Vassens;175
02763;Vasseny;205
02764;Vassogne;70
02765;Vaucelles-et-Beffecourt;227
02766;Vaudesson;261
02767;Vauxrezis;334
02768;Vauxaillon;502
02769;Vaux-Andigny;962
02770;Vauxbuin;779
02771;Vauxc�r�;83
02772;Vaux-en-Vermandois;130
02773;Vauxtin;47
02774;Vendelles;109
02775;Vendeuil;927
02776;Vendhuile;541
02777;Vendi�res;159
02778;Vendresse-Beaulne;116
02779;V�n�rolles;231
02780;Venizel;1 342
02781;Verdilly;450
02782;Le Verguier;214
02783;Grand-Verly;145
02784;Petit-Verly;175
02785;Vermand;1 076
02786;Verneuil-sous-Coucy;129
02787;Verneuil-sur-Serre;252
02788;Versigny;473
02789;Vervins;2 507
02790;Vesles-et-Caumont;233
02791;Veslud;247
02792;Veuilly-la-Poterie;146
02793;V�zaponin;132
02794;V�zilly;194
02795;Vic-sur-Aisne;1 724
02796;Vichel-Nanteuil;88
02797;Viel-Arcy;178
02798;Viels-Maisons;1 103
02799;Vierzy;446
02800;Viffort;327
02801;Vigneux-Hocquet;275
02802;La Ville-aux-Bois-l�s-Dizy;178
02803;La Ville-aux-Bois-l�s-Pontavert;139
02804;Villemontoire;197
02805;Villeneuve-Saint-Germain;2 512
02806;Villeneuve-sur-F�re;262
02807;Villequier-Aumont;636
02808;Villeret;310
02809;Villers-Agron-Aiguizy;85
02810;Villers-Cotter�ts;10 797
02811;Villers-en-Pray�res;129
02812;Villers-H�lon;227
02813;Villers-le-Sec;294
02814;Villers-l�s-Guise;168
02815;Villers-Saint-Christophe;461
02816;Villers-sur-F�re;518
02817;Ville-Savoye;65
02818;Villiers-Saint-Denis;1 039
02819;Vincy-Reuil-et-Magny;127
02820;Viry-Noureuil;1 762
02821;Vivaise;751
02822;Vivi�res;415
02823;Voharies;70
02824;Vorges;378
02826;Voulpaix;416
02827;Voyenne;289
02828;Vregny;90
02829;Vuillery;42
02830;Wassigny;966
02831;Watigny;371
02832;Wi�ge-Faty;218
02833;Wimy;446
02834;Wissignicourt;150
03001;Abrest;2 789
03002;Agonges;342
03003;Ainay-le-Ch�teau;1 021
03004;Andelaroche;265
03005;Archignat;347
03006;Arfeuilles;665
03007;Arpheuilles-Saint-Priest;351
03008;Arronnes;372
03009;Aubigny;153
03010;Audes;447
03011;Aurou�r;412
03012;Autry-Issards;345
03013;Avermes;3 838
03014;Avrilly;142
03015;Bagneux;320
03016;Barberier;133
03017;Barrais-Bussolles;205
03018;Bayet;694
03019;Beaulon;1 661
03020;Beaune-d'Allier;294
03021;B�gues;231
03022;Bellenaves;1 017
03023;Bellerive-sur-Allier;8 565
03024;Bert;256
03025;Bessay-sur-Allier;1 393
03026;Besson;778
03027;B�zenet;1 006
03028;Billezois;391
03029;Billy;843
03030;Biozat;765
03031;Bizeneuille;290
03032;Blomard;216
03033;Bost;194
03034;Bouc�;523
03035;Le Bouchaud;203
03036;Bourbon-l'Archambault;2 559
03037;Braize;284
03038;Bransat;484
03039;Bresnay;377
03040;Bressolles;1 042
03041;Le Brethon;349
03042;Le Breuil;550
03043;Bro�t-Vernet;1 207
03044;Brugheas;1 426
03045;Busset;890
03046;Buxi�res-les-Mines;1 055
03047;La Celle;420
03048;C�rilly;1 322
03049;Cesset;392
03050;La Chabanne;192
03051;Chamb�rat;322
03052;Chamblet;1 092
03053;Chantelle;1 064
03054;Chapeau;228
03055;La Chapelaude;984
03056;La Chapelle;377
03057;La Chapelle-aux-Chasses;210
03058;Chappes;209
03059;Chareil-Cintrat;364
03060;Charmeil;823
03061;Charmes;408
03062;Charroux;381
03063;Chassenard;961
03064;Ch�teau-sur-Allier;181
03065;Ch�tel-de-Neuvre;560
03066;Ch�tel-Montagne;380
03067;Ch�telperron;152
03068;Ch�telus;120
03069;Ch�tillon;319
03070;Chavenon;126
03071;Chavroches;262
03072;Chazemais;522
03073;Chemilly;632
03074;Chevagnes;675
03075;Chezelle;194
03076;Ch�zy;218
03077;Chirat-l'�glise;129
03078;Chouvigny;220
03079;Cindr�;324
03080;Cognat-Lyonne;703
03081;Colombier;329
03082;Commentry;6 506
03083;Contigny;615
03084;Cosne-d'Allier;2 146
03085;Coulandon;673
03086;Coulanges;323
03087;Couleuvre;569
03088;Cour�ais;343
03089;Coutansouze;133
03090;Couzon;278
03091;Cr�chy;479
03092;Cressanges;657
03093;Creuzier-le-Neuf;1 095
03094;Creuzier-le-Vieux;3 313
03095;Cusset;13 545
03096;Deneuille-l�s-Chantelle;89
03097;Deneuille-les-Mines;356
03098;D�sertines;4 308
03099;Deux-Chaises;411
03100;Diou;1 464
03101;Dom�rat;9 033
03102;Dompierre-sur-Besbre;3 112
03103;Le Donjon;1 082
03104;Doyet;1 224
03105;Droiturier;344
03106;Durdat-Larequille;1 309
03107;�breuil;1 270
03108;�chassi�res;392
03109;Escurolles;754
03110;Espinasse-Vozelle;946
03111;Estivareilles;1 121
03112;�troussat;666
03113;Ferri�res-sur-Sichon;566
03114;La Fert�-Hauterive;292
03115;Fleuriel;340
03116;Fourilles;202
03117;Franchesse;461
03118;Gannat;5 841
03119;Gannay-sur-Loire;405
03120;Garnat-sur-Engi�vre;688
03121;Gennetines;681
03122;Gipcy;234
03123;Givarlais;246
03124;Gouise;237
03125;La Guillermie;133
03126;Hauterive;1 194
03127;H�risson;645
03128;Huriel;2 669
03129;Hyds;319
03130;Isle-et-Bardais;269
03131;Isserpent;517
03132;Jaligny-sur-Besbre;598
03133;Jenzat;522
03134;Laf�line;204
03135;Lalizolle;342
03136;Lamaids;197
03137;Langy;274
03138;Lapalisse;3 105
03139;Laprugne;328
03140;Lavault-Sainte-Anne;1 126
03141;Lavoine;159
03142;Lenax;265
03143;L�telon;114
03144;Liernolles;211
03145;Lignerolles;768
03146;Limoise;181
03147;Loddes;162
03148;Loriges;355
03149;Louchy-Montfand;430
03150;Louroux-Bourbonnais;248
03151;Louroux-de-Beaune;180
03152;Louroux-de-Bouble;268
03153;Louroux-Hodement;343
03154;Luneau;291
03155;Lurcy-L�vis;1 963
03156;Lusigny;1 729
03157;Magnet;935
03158;Maillet;344
03159;Malicorne;825
03160;Marcenat;373
03161;Marcillat-en-Combraille;894
03162;Marigny;194
03163;Mariol;771
03164;Le Mayet-d'�cole;286
03165;Le Mayet-de-Montagne;1 457
03166;Mazerier;294
03167;Mazirat;283
03168;Meaulne;774
03169;Meillard;299
03170;Meillers;150
03171;Mercy;259
03172;Mesples;129
03173;Molinet;1 173
03174;Molles;863
03175;Monestier;296
03176;Mon�tay-sur-Allier;494
03177;Mon�tay-sur-Loire;277
03178;Montaigu�t-en-Forez;321
03179;Montaigu-le-Blin;314
03180;Montbeugny;693
03181;Montcombroux-les-Mines;334
03182;Monteignet-sur-l'Andelot;254
03183;Le Montet;485
03184;Montilly;531
03185;Montlu�on;37 839
03186;Montmarault;1 501
03187;Montoldre;638
03188;Montord;219
03189;Montvicq;728
03190;Moulins;19 474
03191;Murat;290
03192;Nades;149
03193;Nassigny;191
03194;Naves;113
03195;N�ris-les-Bains;2 606
03196;Neuilly-en-Donjon;218
03197;Neuilly-le-R�al;1 458
03198;Neure;177
03200;Neuvy;1 557
03201;Nizerolles;351
03202;Noyant-d'Allier;703
03203;Paray-le-Fr�sil;386
03204;Paray-sous-Briailles;644
03205;P�rigny;468
03206;La Petite-Marche;196
03207;Pierrefitte-sur-Loire;508
03208;Le Pin;402
03209;Po�zat;136
03210;Pouzy-M�sangy;392
03211;Pr�milhat;2 408
03212;Quinssaines;1 430
03213;Reugny;263
03214;Rocles;401
03215;Rong�res;587
03216;Ronnet;176
03217;Saint-Angel;754
03218;Saint-Aubin-le-Monial;275
03219;Saint-Bonnet-de-Four;208
03220;Saint-Bonnet-de-Rochefort;663
03221;Saint-Bonnet-Tron�ais;731
03222;Saint-Caprais;84
03223;Saint-Christophe;486
03224;Saint-Cl�ment;325
03225;Saint-D�sir�;433
03226;Saint-Didier-en-Donjon;269
03227;Saint-Didier-la-For�t;380
03228;Saint-�loy-d'Allier;50
03229;Saint-Ennemond;652
03230;Saint-�tienne-de-Vicq;530
03231;Saint-Fargeol;203
03232;Saint-F�lix;335
03233;Saint-Genest;366
03234;Saint-G�rand-de-Vaux;402
03235;Saint-G�rand-le-Puy;1 023
03236;Saint-Germain-des-Foss�s;3 691
03237;Saint-Germain-de-Salles;430
03238;Saint-Hilaire;505
03239;Saint-L�ger-sur-Vouzance;264
03240;Saint-L�on;622
03241;Saint-L�opardin-d'Augy;342
03242;Saint-Loup;542
03243;Saint-Marcel-en-Murat;140
03244;Saint-Marcel-en-Marcillat;149
03245;Saint-Martin-des-Lais;136
03246;Saint-Martinien;629
03247;Saint-Menoux;1 019
03248;Saint-Nicolas-des-Biefs;176
03249;Saint-Palais;174
03250;Saint-Pierre-Laval;381
03251;Saint-Plaisir;396
03252;Saint-Pont;612
03253;Saint-Pour�ain-sur-Besbre;428
03254;Saint-Pour�ain-sur-Sioule;4 971
03255;Saint-Priest-d'Andelot;149
03256;Saint-Priest-en-Murat;210
03257;Saint-Prix;781
03258;Saint-R�my-en-Rollat;1 662
03259;Saint-Sauvier;356
03260;Saint-Sornin;235
03261;Sainte-Th�rence;205
03262;Saint-Victor;2 097
03263;Saint-Voir;193
03264;Saint-Yorre;2 797
03265;Saligny-sur-Roudon;708
03266;Sanssat;263
03267;Saulcet;678
03268;Saulzet;378
03269;Sauvagny;96
03270;Sazeret;165
03271;Serbannes;788
03272;Servilly;280
03273;Seuillet;502
03274;Sorbier;301
03275;Souvigny;1 907
03276;Sussat;104
03277;Target;275
03278;Taxat-Senat;219
03279;Teillet-Argenty;575
03280;Terjat;216
03281;Le Theil;407
03282;Theneuille;377
03283;Thiel-sur-Acolin;1 058
03284;Thionne;321
03285;Tortezais;179
03286;Toulon-sur-Allier;1 138
03287;Treban;401
03288;Treignat;452
03289;Treteau;566
03290;Tr�vol;1 692
03291;Tr�zelles;390
03292;Tronget;919
03293;Ur�ay;293
03294;Ussel-d'Allier;152
03295;Valignat;83
03296;Valigny;381
03297;Vallon-en-Sully;1 663
03298;Varennes-sur-Allier;3 554
03299;Varennes-sur-T�che;257
03300;Vaumas;541
03301;Vaux;1 064
03302;Veauce;37
03303;Venas;251
03304;Vendat;2 226
03305;Verneix;611
03306;Le Vernet;1 932
03307;Verneuil-en-Bourbonnais;254
03308;Vernusse;165
03309;Le Veurdre;476
03310;Vichy;25 325
03311;Vicq;331
03312;Vieure;273
03313;Le Vilhain;258
03314;Villebret;1 305
03315;Villefranche-d'Allier;1 342
03316;Villeneuve-sur-Allier;1 043
03317;Viplaix;295
03318;Vitray;103
03319;Voussac;463
03320;Ygrande;778
03321;Yzeure;12 905
04001;Aiglun;1 350
04004;Allemagne-en-Provence;523
04005;Allons;145
04006;Allos;645
04007;Angles;65
04008;Annot;1 068
04009;Archail;20
04012;Aubenas-les-Alpes;106
04013;Aubignosc;558
04016;Authon;49
04017;Auzet;96
04018;Banon;1 026
04019;Barcelonnette;2 706
04020;Barles;143
04021;Barras;138
04022;Barr�me;446
04023;Bayons;209
04024;Beaujeu;146
04025;Beauvezer;354
04026;Bellaffaire;151
04027;Bevons;244
04028;Beynes;121
04030;Blieux;58
04031;Bras-d'Asse;574
04032;Braux;122
04033;La Br�ole;361
04034;La Brillanne;1 068
04035;Brunet;262
04036;Le Brusquet;964
04037;Le Caire;63
04039;Castellane;1 549
04040;Le Castellard-M�lan;65
04041;Le Castellet;292
04042;Castellet-l�s-Sausses;131
04043;Val-de-Chalvagne;82
04045;C�reste;1 218
04046;Le Chaffaut-Saint-Jurson;722
04047;Champtercier;755
04049;Ch�teau-Arnoux-Saint-Auban;5 198
04050;Ch�teaufort;26
04051;Ch�teauneuf-Miravail;76
04053;Ch�teauneuf-Val-Saint-Donat;493
04054;Ch�teauredon;75
04055;Chaudon-Norante;182
04057;Clamensane;179
04058;Claret;249
04059;Clumanc;190
04061;Colmars;397
04062;La Condamine-Ch�telard;203
04063;Corbi�res;1 068
04065;Cruis;643
04066;Curbans;497
04067;Curel;58
04068;Dauphin;812
04069;Demandolx;120
04070;Digne-les-Bains;16 512
04072;Draix;98
04073;Enchastrayes;396
04074;Entrages;112
04075;Entrepierres;397
04076;Entrevaux;907
04077;Entrevennes;162
04079;L' Escale;1 369
04081;Esparron-de-Verdon;421
04084;Estoublon;478
04085;Faucon-du-Caire;56
04086;Faucon-de-Barcelonnette;304
04087;Fontienne;131
04088;Forcalquier;4 842
04090;Le Fugeret;192
04091;Ganagobie;83
04092;La Garde;81
04093;Gigors;59
04094;Gr�oux-les-Bains;2 664
04095;L' Hospitalet;89
04096;Jausiers;1 134
04097;La Javie;394
04099;Lambruisse;96
04100;Larche;57
04101;Lardiers;115
04102;Le Lauzet-Ubaye;224
04104;Limans;341
04106;Lurs;376
04107;Majastres;2
04108;Malijai;1 989
04109;Mallefougasse-Aug�s;310
04110;Mallemoisson;1 014
04111;Mane;1 380
04112;Manosque;22 412
04113;Marcoux;511
04115;M�ailles;112
04116;Les M�es;3 592
04118;Melve;115
04120;Meyronnes;57
04121;M�zel;693
04122;Mirabeau;501
04123;Mison;1 064
04124;Montagnac-Montpezat;414
04126;Montclar;441
04127;Montfort;365
04128;Montfuron;207
04129;Montjustin;55
04130;Montlaux;140
04132;Montsalier;109
04133;Moriez;220
04134;La Motte-du-Caire;537
04135;Moustiers-Sainte-Marie;684
04136;La Mure-Argens;342
04137;Nibles;43
04138;Niozelles;276
04139;Noyers-sur-Jabron;484
04140;Les Omergues;129
04141;Ongles;348
04142;Oppedette;60
04143;Oraison;5 716
04144;La Palud-sur-Verdon;335
04145;Peipin;1 490
04148;Peyroules;228
04149;Peyruis;2 809
04150;Pi�gut;155
04151;Pierrerue;507
04152;Pierrevert;3 706
04154;Pontis;80
04155;Prads-Haute-Bl�one;189
04156;Puimichel;209
04157;Puimoisson;749
04158;Quinson;441
04159;Redortiers;61
04160;Reillanne;1 557
04161;M�olans-Revel;334
04162;Revest-des-Brousses;271
04163;Revest-du-Bion;581
04164;Revest-Saint-Martin;62
04166;Riez;1 822
04167;La Robine-sur-Galabre;306
04169;La Rochegiron;93
04170;La Rochette;64
04171;Rougon;103
04172;Roumoules;711
04173;Saint-Andr�-les-Alpes;932
04174;Saint-Beno�t;132
04175;Sainte-Croix-�-Lauze;81
04176;Sainte-Croix-du-Verdon;122
04177;Hautes-Duyes;42
04178;Saint-�tienne-les-Orgues;1 249
04179;Saint-Geniez;92
04180;Saint-Jacques;54
04181;Saint-Jeannet;61
04182;Saint-Julien-d'Asse;186
04183;Saint-Julien-du-Verdon;156
04184;Saint-Jurs;144
04186;Saint-Laurent-du-Verdon;88
04187;Saint-Lions;44
04188;Saint-Maime;828
04189;Saint-Martin-de-Br�mes;565
04190;Saint-Martin-les-Eaux;114
04191;Saint-Martin-l�s-Seyne;13
04192;Saint-Michel-l'Observatoire;1 214
04193;Saint-Paul-sur-Ubaye;208
04194;Saint-Pierre;98
04195;Saint-Pons;689
04197;Sainte-Tulle;3 416
04198;Saint-Vincent-les-Forts;332
04199;Saint-Vincent-sur-Jabron;218
04200;Salignac;623
04201;Saumane;110
04202;Sausses;121
04203;Selonnet;438
04204;Senez;166
04205;Seyne;1 392
04206;Sigonce;412
04207;Sigoyer;103
04208;Simiane-la-Rotonde;596
04209;Sisteron;7 312
04210;Soleilhas;123
04211;Sourribes;179
04214;Tartonne;140
04216;Th�ze;223
04217;Thoard;730
04218;Thorame-Basse;219
04219;Thorame-Haute;232
04220;Les Thuiles;380
04222;Turriers;353
04224;Ubraye;93
04226;Uvernet-Fours;579
04227;Vach�res;261
04228;Valavoire;41
04229;Valbelle;245
04230;Valensole;3 244
04231;Valernes;256
04233;Vaumeilh;264
04234;Venterol;248
04235;Verdaches;61
04236;Vergons;115
04237;Le Vernet;127
04240;Villars-Colmars;253
04241;Villemus;178
04242;Villeneuve;3 881
04244;Volonne;1 679
04245;Volx;3 125
05001;Abri�s;322
05003;Aiguilles;444
05004;Ancelle;896
05005;Antonaves;179
05006;L' Argenti�re-la-Bess�e;2 311
05007;Arvieux;368
05008;Aspremont;326
05009;Aspres-l�s-Corps;120
05010;Aspres-sur-Bu�ch;827
05011;Avan�on;404
05012;Baratier;520
05013;Barcillonnette;156
05014;Barret-sur-M�ouge;230
05016;La B�tie-Montsal�on;222
05017;La B�tie-Neuve;2 449
05018;La B�tie-Vieille;316
05019;La Beaume;157
05021;Le Bersac;151
05022;Br�ziers;201
05023;Brian�on;12 190
05024;Bruis;78
05025;Buissard;190
05026;Ceillac;298
05027;Cervi�res;179
05028;Chabestan;147
05029;Chabottes;801
05031;Champcella;177
05032;Champol�on;140
05033;Chanousse;54
05034;Ch�teauneuf-de-Chabre;332
05035;Ch�teauneuf-d'Oze;25
05036;Ch�teauroux-les-Alpes;1 110
05037;Ch�teauvieux;476
05038;Ch�teau-Ville-Vieille;339
05039;Chauffayer;389
05040;Chorges;2 774
05043;Les Costes;171
05044;Cr�voux;130
05045;Crots;1 010
05046;Embrun;6 123
05047;�ourres;126
05048;L' �pine;187
05049;Esparron;40
05050;Espinasses;690
05051;�toile-Saint-Cyrice;31
05052;Eygliers;761
05053;Eyguians;229
05054;La Fare-en-Champsaur;473
05055;La Faurie;301
05056;Forest-Saint-Julien;298
05057;Fouillouse;214
05058;Freissini�res;205
05059;La Freissinouse;708
05060;Furmeyer;141
05061;Gap;40 255
05062;Le Glaizil;183
05063;La Grave;487
05064;La Chapelle-en-Valgaud�mar;106
05065;Guillestre;2 345
05066;La Haute-Beaume;10
05068;Jarjayes;412
05069;Lagrand;266
05070;Laragne-Mont�glin;3 491
05071;Lardier-et-Valen�a;320
05072;Laye;240
05073;Lazer;348
05074;Lettret;172
05075;Manteyer;420
05076;M�reuil;86
05077;Molines-en-Queyras;308
05078;Mon�tier-Allemont;303
05079;Le Mon�tier-les-Bains;1 003
05080;Montbrand;67
05081;Montclus;58
05082;Mont-Dauphin;152
05084;Montgardin;459
05085;Montgen�vre;530
05086;Montjay;104
05087;Montmaur;522
05088;Montmorin;94
05089;Montrond;63
05090;La Motte-en-Champsaur;223
05091;Moydans;57
05092;Neffes;749
05093;N�vache;362
05094;Nossage-et-B�n�vent;12
05095;Le Noyer;277
05096;Orci�res;728
05097;Orpierre;318
05098;Les Orres;532
05099;Oze;103
05100;Pelleautier;662
05101;Pelvoux;475
05102;La Piarre;88
05103;Le Po�t;743
05104;Poligny;330
05106;Pruni�res;297
05107;Puy-Saint-Andr�;468
05108;Puy-Saint-Eus�be;133
05109;Puy-Saint-Pierre;519
05110;Puy-Saint-Vincent;281
05111;Puy-Sani�res;232
05112;Rabou;78
05113;Rambaud;371
05114;R�allon;253
05115;Remollon;438
05116;R�otier;202
05117;Ribeyret;100
05118;Ribiers;811
05119;Risoul;676
05120;Ristolas;69
05121;Rochebrune;169
05122;La Roche-de-Rame;856
05123;La Roche-des-Arnauds;1 466
05124;La Rochette;473
05126;Rosans;505
05127;Rousset;155
05128;Saint-Andr�-d'Embrun;641
05129;Saint-Andr�-de-Rosans;140
